timestamp,open,high,low,close,volume
2021-01-01T00:00:00,30000.00,30078.02,29857.64,29906.93,50.83
2021-01-01T01:00:00,29906.93,30017.59,29555.30,29681.34,40.49
2021-01-01T02:00:00,29681.34,29727.79,29300.45,29400.34,82.58
2021-01-01T03:00:00,29400.34,29437.94,29220.50,29279.01,90.62
2021-01-01T04:00:00,29279.01,29417.72,29249.26,29333.78,93.48
2021-01-01T05:00:00,29333.78,29366.26,29222.49,29289.29,72.23
2021-01-01T06:00:00,29289.29,29391.68,29115.58,29259.88,88.21
2021-01-01T07:00:00,29259.88,29402.60,28999.08,29114.56,70.88
2021-01-01T08:00:00,29114.56,29150.03,28846.62,28871.83,48.47
2021-01-01T09:00:00,28871.83,29026.14,28763.93,28889.43,80.34
2021-01-01T10:00:00,28889.43,29261.31,28791.06,29117.84,64.35
2021-01-01T11:00:00,29117.84,29181.39,28960.83,29001.26,42.69
2021-01-01T12:00:00,29001.26,29107.24,28923.46,28955.91,80.10
2021-01-01T13:00:00,28955.91,29060.22,28766.56,28889.61,76.24
2021-01-01T14:00:00,28889.61,29025.70,28884.38,28925.17,64.45
2021-01-01T15:00:00,28925.17,29117.61,28840.23,29079.41,97.40
2021-01-01T16:00:00,29079.41,29212.37,28755.66,28897.66,22.56
2021-01-01T17:00:00,28897.66,28992.45,28859.20,28974.72,80.29
2021-01-01T18:00:00,28974.72,29122.74,28860.02,29046.94,90.91
2021-01-01T19:00:00,29046.94,29148.86,28935.36,28945.43,89.43
2021-01-01T20:00:00,28945.43,28997.76,28784.84,28884.98,57.69
2021-01-01T21:00:00,28884.98,29182.01,28792.32,29082.80,25.22
2021-01-01T22:00:00,29082.80,29335.69,28982.28,29223.23,91.13
2021-01-01T23:00:00,29223.23,29288.22,29112.48,29205.44,29.79
2021-01-02T00:00:00,29205.44,29225.27,29117.45,29175.59,67.42
2021-01-02T01:00:00,29175.59,29282.43,29064.11,29197.79,36.27
2021-01-02T02:00:00,29197.79,29378.35,29123.90,29282.53,41.01
2021-01-02T03:00:00,29282.53,29371.19,29227.84,29344.51,29.81
2021-01-02T04:00:00,29344.51,29409.65,29265.18,29344.99,22.02
2021-01-02T05:00:00,29344.99,29484.87,29065.83,29159.93,68.35
2021-01-02T06:00:00,29159.93,29285.70,29096.83,29271.40,43.63
2021-01-02T07:00:00,29271.40,29281.66,28914.59,29049.68,83.22
2021-01-02T08:00:00,29049.68,29054.50,28693.03,28819.37,23.22
2021-01-02T09:00:00,28819.37,29035.10,28811.45,29032.68,56.74
2021-01-02T10:00:00,29032.68,29074.01,28736.34,28801.42,35.89
2021-01-02T11:00:00,28801.42,28963.87,28733.64,28824.05,83.66
2021-01-02T12:00:00,28824.05,28966.08,28642.86,28730.91,99.29
2021-01-02T13:00:00,28730.91,28890.36,28707.57,28790.24,30.24
2021-01-02T14:00:00,28790.24,29021.74,28705.62,28931.74,69.05
2021-01-02T15:00:00,28931.74,29108.07,28842.65,28975.11,62.62
2021-01-02T16:00:00,28975.11,29109.77,28666.76,28754.47,22.57
2021-01-02T17:00:00,28754.47,28858.34,28502.41,28561.83,27.44
2021-01-02T18:00:00,28561.83,28646.59,28308.45,28408.48,32.44
2021-01-02T19:00:00,28408.48,28525.80,28036.06,28139.23,35.84
2021-01-02T20:00:00,28139.23,28171.65,27812.90,27902.74,70.10
2021-01-02T21:00:00,27902.74,28055.76,27871.78,27981.23,60.07
2021-01-02T22:00:00,27981.23,28006.92,27734.41,27836.40,61.18
2021-01-02T23:00:00,27836.40,28120.65,27713.34,28000.59,59.94
2021-01-03T00:00:00,28000.59,28090.54,27986.15,28065.24,97.64
2021-01-03T01:00:00,28065.24,28318.15,27933.05,28217.43,77.13
2021-01-03T02:00:00,28217.43,28511.38,28169.79,28473.84,98.27
2021-01-03T03:00:00,28473.84,28563.80,28177.86,28229.31,21.10
2021-01-03T04:00:00,28229.31,28572.22,28190.76,28510.88,75.17
2021-01-03T05:00:00,28510.88,28652.78,28417.81,28594.83,67.62
2021-01-03T06:00:00,28594.83,28806.96,28518.13,28700.56,68.76
2021-01-03T07:00:00,28700.56,28954.38,28619.79,28918.43,64.47
2021-01-03T08:00:00,28918.43,28943.41,28703.18,28748.08,21.72
2021-01-03T09:00:00,28748.08,28832.40,28640.68,28699.62,10.42
2021-01-03T10:00:00,28699.62,28879.27,28562.49,28871.93,96.95
2021-01-03T11:00:00,28871.93,29131.66,28809.80,29070.74,66.63
2021-01-03T12:00:00,29070.74,29273.05,29067.96,29188.36,71.36
2021-01-03T13:00:00,29188.36,29446.25,29119.47,29427.76,16.80
2021-01-03T14:00:00,29427.76,29492.03,29248.94,29351.39,75.45
2021-01-03T15:00:00,29351.39,29483.46,28957.52,29076.78,75.89
2021-01-03T16:00:00,29076.78,29136.12,28853.55,28990.09,38.87
2021-01-03T17:00:00,28990.09,29065.82,28981.03,29034.61,87.12
2021-01-03T18:00:00,29034.61,29129.14,28851.68,28977.45,50.83
2021-01-03T19:00:00,28977.45,29144.66,28923.64,29041.63,62.93
2021-01-03T20:00:00,29041.63,29121.62,28707.95,28789.35,92.84
2021-01-03T21:00:00,28789.35,28914.77,28732.43,28768.17,52.41
2021-01-03T22:00:00,28768.17,28956.44,28691.28,28820.94,78.18
2021-01-03T23:00:00,28820.94,29062.90,28799.40,28930.59,40.28
2021-01-04T00:00:00,28930.59,29057.82,28877.86,29046.31,91.98
2021-01-04T01:00:00,29046.31,29068.15,28641.61,28779.97,61.75
2021-01-04T02:00:00,28779.97,28917.14,28665.75,28824.36,20.02
2021-01-04T03:00:00,28824.36,28954.65,28452.46,28558.36,21.68
2021-01-04T04:00:00,28558.36,28647.26,28494.89,28508.24,99.22
2021-01-04T05:00:00,28508.24,28621.21,28434.87,28470.77,39.30
2021-01-04T06:00:00,28470.77,28545.32,28324.97,28398.41,49.62
2021-01-04T07:00:00,28398.41,28526.12,28173.91,28222.96,31.82
2021-01-04T08:00:00,28222.96,28404.35,28122.96,28340.42,10.47
2021-01-04T09:00:00,28340.42,28469.72,28340.26,28403.80,88.76
2021-01-04T10:00:00,28403.80,28429.22,28026.59,28156.87,17.44
2021-01-04T11:00:00,28156.87,28207.40,27991.10,28127.53,75.96
2021-01-04T12:00:00,28127.53,28146.62,28009.56,28010.35,29.32
2021-01-04T13:00:00,28010.35,28027.75,27903.27,27964.24,78.67
2021-01-04T14:00:00,27964.24,28235.13,27937.28,28164.72,19.66
2021-01-04T15:00:00,28164.72,28277.12,27859.36,27934.14,19.75
2021-01-04T16:00:00,27934.14,27953.36,27749.44,27849.38,78.74
2021-01-04T17:00:00,27849.38,28101.02,27747.13,28015.57,94.43
2021-01-04T18:00:00,28015.57,28354.01,27953.36,28280.16,38.80
2021-01-04T19:00:00,28280.16,28551.55,28242.77,28538.40,14.17
2021-01-04T20:00:00,28538.40,28761.06,28500.46,28627.64,15.03
2021-01-04T21:00:00,28627.64,28882.82,28593.11,28748.20,30.42
2021-01-04T22:00:00,28748.20,29012.70,28715.03,28999.64,32.81
2021-01-04T23:00:00,28999.64,29064.36,28858.90,29034.76,24.64
2021-01-05T00:00:00,29034.76,29217.85,28922.57,29146.78,92.91
2021-01-05T01:00:00,29146.78,29353.09,29019.83,29293.73,10.68
2021-01-05T02:00:00,29293.73,29354.69,29121.98,29130.60,98.50
2021-01-05T03:00:00,29130.60,29237.76,28876.90,28978.14,93.79
2021-01-05T04:00:00,28978.14,29218.62,28900.76,29086.59,50.01
2021-01-05T05:00:00,29086.59,29215.39,28749.25,28823.98,86.52
2021-01-05T06:00:00,28823.98,28902.66,28494.04,28559.43,27.44
2021-01-05T07:00:00,28559.43,28692.54,28203.69,28319.41,26.88
2021-01-05T08:00:00,28319.41,28327.20,28261.39,28286.81,28.50
2021-01-05T09:00:00,28286.81,28396.03,27916.57,28004.39,43.35
2021-01-05T10:00:00,28004.39,28268.63,27910.01,28198.84,97.06
2021-01-05T11:00:00,28198.84,28336.13,28079.05,28175.37,37.64
2021-01-05T12:00:00,28175.37,28259.60,27776.79,27894.23,47.75
2021-01-05T13:00:00,27894.23,28045.38,27877.51,27943.16,88.29
2021-01-05T14:00:00,27943.16,28282.45,27910.16,28172.41,68.18
2021-01-05T15:00:00,28172.41,28511.25,28096.76,28441.31,31.30
2021-01-05T16:00:00,28441.31,28495.55,28308.56,28397.72,74.34
2021-01-05T17:00:00,28397.72,28510.81,28312.43,28422.77,70.41
2021-01-05T18:00:00,28422.77,28459.97,28276.04,28293.82,67.89
2021-01-05T19:00:00,28293.82,28413.51,28070.88,28080.22,72.25
2021-01-05T20:00:00,28080.22,28460.55,27944.20,28352.54,37.44
2021-01-05T21:00:00,28352.54,28722.91,28318.67,28604.21,84.71
2021-01-05T22:00:00,28604.21,28622.99,28439.77,28490.99,66.51
2021-01-05T23:00:00,28490.99,28699.11,28478.24,28643.36,26.39
2021-01-06T00:00:00,28643.36,28786.18,28414.06,28553.91,59.93
2021-01-06T01:00:00,28553.91,28556.10,28188.65,28282.18,10.99
2021-01-06T02:00:00,28282.18,28516.86,28236.53,28444.83,52.40
2021-01-06T03:00:00,28444.83,28569.42,28419.65,28472.73,39.95
2021-01-06T04:00:00,28472.73,28541.86,28437.41,28493.37,96.69
2021-01-06T05:00:00,28493.37,28635.71,28394.03,28493.29,56.92
2021-01-06T06:00:00,28493.29,28532.30,28282.75,28318.97,79.57
2021-01-06T07:00:00,28318.97,28545.87,28255.02,28531.01,47.28
2021-01-06T08:00:00,28531.01,28785.79,28497.80,28664.72,29.58
2021-01-06T09:00:00,28664.72,28918.57,28663.95,28847.04,88.15
2021-01-06T10:00:00,28847.04,28901.84,28789.52,28881.88,40.62
2021-01-06T11:00:00,28881.88,29020.81,28864.23,28956.53,28.73
2021-01-06T12:00:00,28956.53,28965.86,28687.32,28800.60,59.35
2021-01-06T13:00:00,28800.60,29085.71,28782.19,28952.76,78.39
2021-01-06T14:00:00,28952.76,29031.39,28832.40,28957.24,91.97
2021-01-06T15:00:00,28957.24,29217.62,28893.23,29216.61,48.96
2021-01-06T16:00:00,29216.61,29284.54,29004.44,29080.25,79.37
2021-01-06T17:00:00,29080.25,29128.84,28897.41,28906.29,61.65
2021-01-06T18:00:00,28906.29,29016.46,28773.87,28961.55,78.95
2021-01-06T19:00:00,28961.55,29059.48,28749.20,28801.75,84.37
2021-01-06T20:00:00,28801.75,28896.88,28607.31,28743.87,32.92
2021-01-06T21:00:00,28743.87,28770.27,28634.70,28686.20,17.49
2021-01-06T22:00:00,28686.20,28809.33,28646.55,28667.93,40.36
2021-01-06T23:00:00,28667.93,28726.57,28413.71,28462.11,27.95
2021-01-07T00:00:00,28462.11,28552.44,28417.94,28550.16,80.85
2021-01-07T01:00:00,28550.16,28585.49,28511.71,28552.24,60.58
2021-01-07T02:00:00,28552.24,28599.94,28441.49,28563.91,29.00
2021-01-07T03:00:00,28563.91,28647.57,28490.12,28607.11,69.37
2021-01-07T04:00:00,28607.11,28656.08,28445.47,28550.85,82.64
2021-01-07T05:00:00,28550.85,28697.35,28532.41,28595.47,46.15
2021-01-07T06:00:00,28595.47,28684.45,28294.02,28337.41,73.34
2021-01-07T07:00:00,28337.41,28663.67,28313.93,28592.89,43.77
2021-01-07T08:00:00,28592.89,28779.83,28578.53,28726.78,66.25
2021-01-07T09:00:00,28726.78,28863.71,28555.70,28579.75,32.56
2021-01-07T10:00:00,28579.75,28595.16,28348.97,28379.02,21.22
2021-01-07T11:00:00,28379.02,28429.57,28283.75,28365.17,13.08
2021-01-07T12:00:00,28365.17,28369.90,28058.89,28195.49,94.40
2021-01-07T13:00:00,28195.49,28286.02,27833.28,27939.10,90.18
2021-01-07T14:00:00,27939.10,28063.84,27634.93,27737.67,69.82
2021-01-07T15:00:00,27737.67,27872.88,27407.02,27493.43,20.89
2021-01-07T16:00:00,27493.43,27757.77,27389.22,27741.87,98.25
2021-01-07T17:00:00,27741.87,27814.70,27501.35,27618.57,29.18
2021-01-07T18:00:00,27618.57,27767.96,27574.86,27722.26,30.18
2021-01-07T19:00:00,27722.26,27825.02,27474.37,27519.99,60.15
2021-01-07T20:00:00,27519.99,27604.60,27385.95,27557.42,24.40
2021-01-07T21:00:00,27557.42,27840.30,27422.97,27765.67,96.80
2021-01-07T22:00:00,27765.67,28080.15,27657.03,27961.36,44.04
2021-01-07T23:00:00,27961.36,28073.72,27841.80,27885.60,41.80
2021-01-08T00:00:00,27885.60,28142.19,27778.09,28127.90,22.15
2021-01-08T01:00:00,28127.90,28350.99,27989.95,28211.08,85.67
2021-01-08T02:00:00,28211.08,28211.82,28001.39,28035.86,40.64
2021-01-08T03:00:00,28035.86,28291.58,27978.20,28246.41,32.47
2021-01-08T04:00:00,28246.41,28280.78,28063.43,28100.30,18.32
2021-01-08T05:00:00,28100.30,28126.58,27891.22,27896.74,87.87
2021-01-08T06:00:00,27896.74,28063.22,27759.98,27958.64,29.61
2021-01-08T07:00:00,27958.64,28098.30,27902.81,28059.88,58.64
2021-01-08T08:00:00,28059.88,28109.99,27921.20,27954.77,10.39
2021-01-08T09:00:00,27954.77,28121.82,27931.85,27991.71,19.79
2021-01-08T10:00:00,27991.71,28211.72,27983.38,28137.81,39.88
2021-01-08T11:00:00,28137.81,28557.62,28131.60,28419.03,68.46
2021-01-08T12:00:00,28419.03,28638.40,28413.85,28524.57,84.43
2021-01-08T13:00:00,28524.57,28584.75,28316.84,28360.63,61.75
2021-01-08T14:00:00,28360.63,28632.77,28279.02,28558.53,57.46
2021-01-08T15:00:00,28558.53,28624.23,28547.74,28601.03,88.21
2021-01-08T16:00:00,28601.03,28659.48,28195.10,28318.48,22.95
2021-01-08T17:00:00,28318.48,28348.62,28257.86,28340.66,52.74
2021-01-08T18:00:00,28340.66,28392.86,28059.47,28111.39,70.64
2021-01-08T19:00:00,28111.39,28274.03,27975.60,28219.88,31.33
2021-01-08T20:00:00,28219.88,28277.74,28100.71,28105.12,61.46
2021-01-08T21:00:00,28105.12,28201.56,27751.48,27861.70,25.21
2021-01-08T22:00:00,27861.70,27956.69,27623.68,27635.56,95.69
2021-01-08T23:00:00,27635.56,27659.95,27356.23,27413.35,93.88
2021-01-09T00:00:00,27413.35,27459.15,27275.63,27346.58,59.56
2021-01-09T01:00:00,27346.58,27527.75,27260.97,27471.84,27.60
2021-01-09T02:00:00,27471.84,27701.82,27343.01,27590.01,77.14
2021-01-09T03:00:00,27590.01,27974.46,27514.17,27865.84,58.39
2021-01-09T04:00:00,27865.84,27995.05,27743.06,27749.09,63.66
2021-01-09T05:00:00,27749.09,27805.20,27493.63,27588.93,54.94
2021-01-09T06:00:00,27588.93,27640.31,27378.93,27505.73,52.59
2021-01-09T07:00:00,27505.73,27566.51,27423.14,27504.23,51.04
2021-01-09T08:00:00,27504.23,27636.41,27466.23,27474.85,49.46
2021-01-09T09:00:00,27474.85,27557.38,27386.27,27470.04,13.27
2021-01-09T10:00:00,27470.04,27591.71,27361.67,27491.10,69.08
2021-01-09T11:00:00,27491.10,27787.67,27464.10,27720.41,74.46
2021-01-09T12:00:00,27720.41,28008.00,27618.85,27996.70,21.08
2021-01-09T13:00:00,27996.70,28100.21,27698.40,27768.02,19.32
2021-01-09T14:00:00,27768.02,27806.52,27662.72,27796.91,59.83
2021-01-09T15:00:00,27796.91,28199.35,27669.54,28071.57,57.37
2021-01-09T16:00:00,28071.57,28214.82,28030.58,28098.00,88.91
2021-01-09T17:00:00,28098.00,28255.92,28020.80,28211.66,37.95
2021-01-09T18:00:00,28211.66,28228.10,27980.68,28105.12,12.43
2021-01-09T19:00:00,28105.12,28511.58,28057.81,28379.91,83.49
2021-01-09T20:00:00,28379.91,28749.28,28280.45,28634.32,23.13
2021-01-09T21:00:00,28634.32,28756.54,28514.72,28671.97,50.31
2021-01-09T22:00:00,28671.97,28761.90,28474.26,28476.51,14.23
2021-01-09T23:00:00,28476.51,28785.88,28379.40,28660.19,19.23
2021-01-10T00:00:00,28660.19,28906.03,28628.48,28794.24,83.00
2021-01-10T01:00:00,28794.24,28954.21,28725.46,28850.04,71.62
2021-01-10T02:00:00,28850.04,28990.90,28531.16,28570.43,90.13
2021-01-10T03:00:00,28570.43,28786.56,28441.23,28670.10,63.29
2021-01-10T04:00:00,28670.10,28769.08,28454.56,28458.56,18.40
2021-01-10T05:00:00,28458.56,28569.57,28395.51,28534.86,93.36
2021-01-10T06:00:00,28534.86,28669.31,28202.91,28265.90,23.85
2021-01-10T07:00:00,28265.90,28361.88,28213.37,28325.95,84.94
2021-01-10T08:00:00,28325.95,28618.89,28211.76,28538.48,41.35
2021-01-10T09:00:00,28538.48,28576.58,28383.19,28420.10,44.57
2021-01-10T10:00:00,28420.10,28659.02,28378.89,28610.86,48.12
2021-01-10T11:00:00,28610.86,28646.09,28273.31,28413.98,76.60
2021-01-10T12:00:00,28413.98,28420.71,28153.46,28287.45,28.70
2021-01-10T13:00:00,28287.45,28330.63,27871.26,28004.66,19.31
2021-01-10T14:00:00,28004.66,28199.69,27963.95,28136.38,81.60
2021-01-10T15:00:00,28136.38,28491.36,28090.15,28378.38,45.40
2021-01-10T16:00:00,28378.38,28541.52,28300.14,28535.74,36.56
2021-01-10T17:00:00,28535.74,28617.26,28418.86,28549.61,81.72
2021-01-10T18:00:00,28549.61,28590.71,28376.73,28463.41,30.79
2021-01-10T19:00:00,28463.41,28494.02,28373.97,28474.67,69.50
2021-01-10T20:00:00,28474.67,28487.97,28280.92,28374.29,65.42
2021-01-10T21:00:00,28374.29,28518.35,28327.44,28487.75,42.64
2021-01-10T22:00:00,28487.75,28492.38,28278.13,28373.05,45.19
2021-01-10T23:00:00,28373.05,28513.85,28033.05,28141.64,71.12
2021-01-11T00:00:00,28141.64,28452.85,28123.25,28410.66,70.53
2021-01-11T01:00:00,28410.66,28620.99,28347.00,28524.31,66.76
2021-01-11T02:00:00,28524.31,28655.18,28303.22,28315.85,96.45
2021-01-11T03:00:00,28315.85,28701.02,28292.63,28598.83,84.05
2021-01-11T04:00:00,28598.83,28697.31,28563.61,28637.91,66.14
2021-01-11T05:00:00,28637.91,28746.73,28434.43,28456.38,22.03
2021-01-11T06:00:00,28456.38,28594.03,28257.24,28319.93,62.37
2021-01-11T07:00:00,28319.93,28421.97,28246.17,28417.99,63.11
2021-01-11T08:00:00,28417.99,28426.90,28224.83,28311.97,86.58
2021-01-11T09:00:00,28311.97,28323.31,28211.08,28320.95,67.89
2021-01-11T10:00:00,28320.95,28559.75,28209.27,28527.70,41.58
2021-01-11T11:00:00,28527.70,28651.73,28460.33,28482.66,60.38
2021-01-11T12:00:00,28482.66,28589.71,28212.69,28297.65,73.43
2021-01-11T13:00:00,28297.65,28503.49,28266.54,28404.41,20.49
2021-01-11T14:00:00,28404.41,28576.11,28395.91,28438.35,87.07
2021-01-11T15:00:00,28438.35,28608.93,28322.59,28514.42,61.43
2021-01-11T16:00:00,28514.42,28615.75,28371.42,28402.61,98.38
2021-01-11T17:00:00,28402.61,28571.26,28342.43,28490.25,97.95
2021-01-11T18:00:00,28490.25,28783.85,28484.70,28661.39,99.32
2021-01-11T19:00:00,28661.39,28729.89,28586.14,28709.76,95.84
2021-01-11T20:00:00,28709.76,28882.14,28682.39,28772.44,55.71
2021-01-11T21:00:00,28772.44,28898.95,28663.55,28717.22,87.58
2021-01-11T22:00:00,28717.22,28934.86,28650.45,28839.06,70.96
2021-01-11T23:00:00,28839.06,28930.37,28621.71,28710.98,81.44
2021-01-12T00:00:00,28710.98,28790.39,28478.86,28542.13,77.75
2021-01-12T01:00:00,28542.13,28606.98,28358.08,28486.99,50.32
2021-01-12T02:00:00,28486.99,28540.32,28185.12,28291.22,43.86
2021-01-12T03:00:00,28291.22,28480.33,28287.84,28419.45,79.74
2021-01-12T04:00:00,28419.45,28470.92,28131.87,28245.19,44.41
2021-01-12T05:00:00,28245.19,28257.67,27861.28,27997.35,86.09
2021-01-12T06:00:00,27997.35,28099.85,27917.74,27937.79,90.13
2021-01-12T07:00:00,27937.79,28022.08,27728.36,27772.37,49.50
2021-01-12T08:00:00,27772.37,28020.26,27744.63,27895.66,57.77
2021-01-12T09:00:00,27895.66,28151.88,27853.15,28033.42,85.27
2021-01-12T10:00:00,28033.42,28095.56,27927.72,27957.96,80.45
2021-01-12T11:00:00,27957.96,28124.70,27843.17,28103.94,45.81
2021-01-12T12:00:00,28103.94,28153.53,28040.98,28115.37,86.59
2021-01-12T13:00:00,28115.37,28248.88,27979.82,27985.60,63.85
2021-01-12T14:00:00,27985.60,28045.43,27787.10,27804.14,20.38
2021-01-12T15:00:00,27804.14,28078.30,27791.69,28057.24,75.99
2021-01-12T16:00:00,28057.24,28396.81,28011.96,28276.22,12.07
2021-01-12T17:00:00,28276.22,28405.98,27960.18,28034.01,75.86
2021-01-12T18:00:00,28034.01,28102.25,27865.01,27894.06,35.71
2021-01-12T19:00:00,27894.06,28034.31,27889.67,27956.39,18.63
2021-01-12T20:00:00,27956.39,28080.80,27685.60,27823.07,35.58
2021-01-12T21:00:00,27823.07,27840.32,27536.67,27562.91,10.06
2021-01-12T22:00:00,27562.91,27565.33,27440.36,27511.44,94.63
2021-01-12T23:00:00,27511.44,27692.08,27418.23,27633.83,13.58
2021-01-13T00:00:00,27633.83,27725.41,27480.11,27609.91,72.00
2021-01-13T01:00:00,27609.91,27821.93,27496.22,27737.64,52.82
2021-01-13T02:00:00,27737.64,27904.73,27621.64,27831.56,70.64
2021-01-13T03:00:00,27831.56,27982.47,27734.25,27950.90,96.62
2021-01-13T04:00:00,27950.90,28162.24,27855.53,28109.32,98.82
2021-01-13T05:00:00,28109.32,28127.33,27969.57,28020.70,30.95
2021-01-13T06:00:00,28020.70,28223.90,28004.64,28189.27,94.09
2021-01-13T07:00:00,28189.27,28291.17,28059.81,28279.86,27.84
2021-01-13T08:00:00,28279.86,28467.62,28270.47,28343.68,57.53
2021-01-13T09:00:00,28343.68,28388.94,28098.45,28178.73,63.48
2021-01-13T10:00:00,28178.73,28267.36,28121.04,28143.66,62.96
