timestamp,open,high,low,close,volume
2021-01-13T11:00:00,28143.66,28148.50,27952.02,27986.69,34.57
2021-01-13T12:00:00,27986.69,27987.13,27691.43,27827.50,40.49
2021-01-13T13:00:00,27827.50,28090.66,27824.03,27977.93,99.03
2021-01-13T14:00:00,27977.93,28090.74,27869.92,28039.94,12.23
2021-01-13T15:00:00,28039.94,28390.61,27983.64,28317.82,40.62
2021-01-13T16:00:00,28317.82,28339.75,28266.75,28308.04,87.66
2021-01-13T17:00:00,28308.04,28510.43,28178.56,28489.23,62.76
2021-01-13T18:00:00,28489.23,28613.33,28358.69,28382.27,70.52
2021-01-13T19:00:00,28382.27,28445.70,28096.42,28166.02,43.17
2021-01-13T20:00:00,28166.02,28182.25,27917.73,27979.53,80.60
2021-01-13T21:00:00,27979.53,28140.10,27904.69,28058.17,11.52
2021-01-13T22:00:00,28058.17,28110.44,27847.24,27865.36,57.61
2021-01-13T23:00:00,27865.36,27917.21,27725.45,27780.48,35.14
2021-01-14T00:00:00,27780.48,28134.04,27725.76,28011.23,21.21
2021-01-14T01:00:00,28011.23,28129.20,27911.57,28019.28,99.20
2021-01-14T02:00:00,28019.28,28392.34,27916.74,28294.41,11.04
2021-01-14T03:00:00,28294.41,28314.02,27968.22,28037.74,28.52
2021-01-14T04:00:00,28037.74,28260.33,27915.40,28223.52,96.85
2021-01-14T05:00:00,28223.52,28296.57,28047.59,28070.08,68.75
2021-01-14T06:00:00,28070.08,28163.18,27763.49,27871.02,67.85
2021-01-14T07:00:00,27871.02,27955.62,27775.52,27939.67,67.76
2021-01-14T08:00:00,27939.67,28022.96,27585.10,27719.59,11.77
2021-01-14T09:00:00,27719.59,28074.12,27652.07,27937.61,78.97
2021-01-14T10:00:00,27937.61,28227.93,27908.60,28108.16,59.32
2021-01-14T11:00:00,28108.16,28447.89,28073.95,28374.86,19.21
2021-01-14T12:00:00,28374.86,28773.43,28330.20,28645.87,45.11
2021-01-14T13:00:00,28645.87,29013.64,28633.64,28903.11,26.46
2021-01-14T14:00:00,28903.11,29267.64,28758.94,29132.12,96.57
2021-01-14T15:00:00,29132.12,29165.90,28961.55,29036.60,47.82
2021-01-14T16:00:00,29036.60,29098.81,28906.18,28994.96,28.62
2021-01-14T17:00:00,28994.96,29252.35,28916.86,29156.94,90.16
2021-01-14T18:00:00,29156.94,29412.28,29049.32,29278.68,54.85
2021-01-14T19:00:00,29278.68,29551.58,29271.74,29495.15,68.39
2021-01-14T20:00:00,29495.15,29563.49,29279.39,29400.62,66.29
2021-01-14T21:00:00,29400.62,29521.28,29242.50,29299.61,60.40
2021-01-14T22:00:00,29299.61,29534.43,29182.63,29418.11,87.90
2021-01-14T23:00:00,29418.11,29642.81,29386.29,29568.84,46.07
2021-01-15T00:00:00,29568.84,29698.20,29214.53,29340.61,37.30
2021-01-15T01:00:00,29340.61,29452.40,29210.90,29450.46,11.76
2021-01-15T02:00:00,29450.46,29534.00,29212.82,29292.52,11.36
2021-01-15T03:00:00,29292.52,29667.98,29162.00,29524.61,47.00
2021-01-15T04:00:00,29524.61,29707.88,29449.86,29626.49,58.35
2021-01-15T05:00:00,29626.49,29658.38,29486.81,29600.67,11.37
2021-01-15T06:00:00,29600.67,29708.23,29524.51,29555.52,47.50
2021-01-15T07:00:00,29555.52,29575.47,29442.10,29511.53,67.97
2021-01-15T08:00:00,29511.53,29648.28,29409.33,29567.59,60.17
2021-01-15T09:00:00,29567.59,29576.40,29203.01,29328.66,76.26
2021-01-15T10:00:00,29328.66,29437.37,29293.00,29423.49,15.94
2021-01-15T11:00:00,29423.49,29691.31,29303.15,29676.55,86.73
2021-01-15T12:00:00,29676.55,29801.83,29533.60,29694.84,35.01
2021-01-15T13:00:00,29694.84,29745.27,29509.78,29655.15,48.91
2021-01-15T14:00:00,29655.15,29785.63,29409.04,29521.46,40.85
2021-01-15T15:00:00,29521.46,29777.70,29493.38,29750.26,50.39
2021-01-15T16:00:00,29750.26,30054.54,29655.10,29971.61,59.34
2021-01-15T17:00:00,29971.61,30052.77,29665.70,29684.84,69.50
2021-01-15T18:00:00,29684.84,29827.64,29605.34,29703.33,73.65
2021-01-15T19:00:00,29703.33,29773.39,29661.00,29684.80,35.72
2021-01-15T20:00:00,29684.80,29769.16,29390.43,29454.53,58.55
2021-01-15T21:00:00,29454.53,29548.95,29345.49,29530.48,94.67
2021-01-15T22:00:00,29530.48,29686.66,29524.47,29663.91,99.61
2021-01-15T23:00:00,29663.91,29836.66,29646.20,29791.71,77.85
2021-01-16T00:00:00,29791.71,29873.32,29595.48,29685.37,91.10
2021-01-16T01:00:00,29685.37,29777.29,29622.78,29650.30,51.22
2021-01-16T02:00:00,29650.30,29770.05,29558.51,29635.04,68.79
2021-01-16T03:00:00,29635.04,29978.64,29597.28,29842.13,91.53
2021-01-16T04:00:00,29842.13,30138.38,29738.56,30106.29,37.35
2021-01-16T05:00:00,30106.29,30190.68,30048.08,30080.60,92.27
2021-01-16T06:00:00,30080.60,30137.71,30044.77,30051.46,45.75
2021-01-16T07:00:00,30051.46,30169.04,29871.18,29959.64,71.87
2021-01-16T08:00:00,29959.64,30271.91,29814.70,30161.20,16.02
2021-01-16T09:00:00,30161.20,30340.63,30057.77,30309.20,81.56
2021-01-16T10:00:00,30309.20,30315.79,30263.39,30290.21,51.93
2021-01-16T11:00:00,30290.21,30436.77,29992.75,29994.50,12.11
2021-01-16T12:00:00,29994.50,30306.88,29858.02,30170.86,82.49
2021-01-16T13:00:00,30170.86,30196.03,30092.37,30105.67,65.92
2021-01-16T14:00:00,30105.67,30482.44,30085.58,30403.92,93.45
2021-01-16T15:00:00,30403.92,30483.08,30395.37,30422.51,44.56
2021-01-16T16:00:00,30422.51,30549.70,30393.00,30470.51,18.59
2021-01-16T17:00:00,30470.51,30521.84,30124.11,30270.48,74.99
2021-01-16T18:00:00,30270.48,30534.63,30268.35,30404.26,38.05
2021-01-16T19:00:00,30404.26,30681.38,30322.52,30571.09,17.85
2021-01-16T20:00:00,30571.09,30725.84,30534.46,30671.70,34.56
2021-01-16T21:00:00,30671.70,30732.40,30530.73,30721.63,74.58
2021-01-16T22:00:00,30721.63,31087.67,30665.07,30969.23,43.24
2021-01-16T23:00:00,30969.23,31274.27,30903.62,31215.18,57.07
2021-01-17T00:00:00,31215.18,31249.45,30855.74,30951.33,33.46
2021-01-17T01:00:00,30951.33,31018.71,30685.99,30696.25,67.25
2021-01-17T02:00:00,30696.25,30716.99,30422.55,30530.20,79.44
2021-01-17T03:00:00,30530.20,30611.26,30300.92,30319.80,85.89
2021-01-17T04:00:00,30319.80,30608.42,30258.24,30483.12,80.90
2021-01-17T05:00:00,30483.12,30715.00,30339.05,30603.37,76.16
2021-01-17T06:00:00,30603.37,30789.09,30598.20,30734.33,71.34
2021-01-17T07:00:00,30734.33,30923.95,30663.22,30905.86,40.99
2021-01-17T08:00:00,30905.86,30985.28,30679.56,30717.21,25.26
2021-01-17T09:00:00,30717.21,30744.43,30367.35,30517.26,26.66
2021-01-17T10:00:00,30517.26,30576.20,30288.95,30438.66,98.84
2021-01-17T11:00:00,30438.66,30582.42,30047.27,30162.45,80.22
2021-01-17T12:00:00,30162.45,30278.77,30108.95,30126.48,24.85
2021-01-17T13:00:00,30126.48,30183.74,30105.15,30118.99,57.00
2021-01-17T14:00:00,30118.99,30306.92,30076.88,30298.56,90.73
2021-01-17T15:00:00,30298.56,30349.38,30006.61,30026.84,63.26
2021-01-17T16:00:00,30026.84,30056.35,29898.35,29945.81,95.12
2021-01-17T17:00:00,29945.81,30115.30,29840.19,30082.54,84.19
2021-01-17T18:00:00,30082.54,30421.22,30026.35,30343.91,85.07
2021-01-17T19:00:00,30343.91,30437.23,30009.95,30147.80,50.84
2021-01-17T20:00:00,30147.80,30276.75,30123.48,30176.51,84.07
2021-01-17T21:00:00,30176.51,30434.04,30057.42,30374.06,79.08
2021-01-17T22:00:00,30374.06,30548.72,30303.85,30504.93,54.44
2021-01-17T23:00:00,30504.93,30550.48,30268.02,30297.24,76.44
2021-01-18T00:00:00,30297.24,30408.34,29999.28,30072.23,29.75
2021-01-18T01:00:00,30072.23,30451.12,30037.28,30313.39,76.88
2021-01-18T02:00:00,30313.39,30631.90,30243.57,30502.77,49.06
2021-01-18T03:00:00,30502.77,30928.88,30445.74,30788.60,40.27
2021-01-18T04:00:00,30788.60,30881.65,30489.06,30542.81,18.21
2021-01-18T05:00:00,30542.81,30954.12,30530.09,30829.27,36.71
2021-01-18T06:00:00,30829.27,31049.64,30683.01,31039.73,66.74
2021-01-18T07:00:00,31039.73,31309.81,30969.63,31197.21,61.69
2021-01-18T08:00:00,31197.21,31220.42,31002.88,31003.69,19.08
2021-01-18T09:00:00,31003.69,31342.91,31003.46,31192.29,43.80
2021-01-18T10:00:00,31192.29,31231.05,30972.75,30973.64,39.04
2021-01-18T11:00:00,30973.64,31000.59,30753.76,30820.98,60.69
2021-01-18T12:00:00,30820.98,30936.37,30524.66,30649.57,33.99
2021-01-18T13:00:00,30649.57,30789.84,30452.70,30527.04,75.43
2021-01-18T14:00:00,30527.04,30820.93,30491.80,30756.55,75.78
2021-01-18T15:00:00,30756.55,30897.66,30611.47,30660.23,94.36
2021-01-18T16:00:00,30660.23,30917.33,30542.66,30818.45,32.38
2021-01-18T17:00:00,30818.45,30861.87,30562.25,30694.21,38.14
2021-01-18T18:00:00,30694.21,30909.66,30556.00,30844.87,25.77
2021-01-18T19:00:00,30844.87,31081.46,30840.75,30985.99,37.74
2021-01-18T20:00:00,30985.99,31222.79,30943.39,31204.68,16.61
2021-01-18T21:00:00,31204.68,31251.52,31084.87,31122.77,86.92
2021-01-18T22:00:00,31122.77,31235.27,30783.33,30842.26,56.40
2021-01-18T23:00:00,30842.26,30939.02,30820.77,30834.32,62.87
2021-01-19T00:00:00,30834.32,30941.84,30723.38,30739.20,31.11
2021-01-19T01:00:00,30739.20,31064.22,30732.39,30922.01,38.94
2021-01-19T02:00:00,30922.01,31041.95,30792.84,30940.61,16.10
2021-01-19T03:00:00,30940.61,30945.68,30693.23,30800.77,86.59
2021-01-19T04:00:00,30800.77,30890.91,30400.22,30523.32,77.09
2021-01-19T05:00:00,30523.32,30690.04,30437.63,30570.68,30.58
2021-01-19T06:00:00,30570.68,30733.33,30514.54,30714.77,36.89
2021-01-19T07:00:00,30714.77,30787.59,30422.07,30548.92,61.29
2021-01-19T08:00:00,30548.92,30863.71,30536.51,30751.08,12.69
2021-01-19T09:00:00,30751.08,30807.57,30709.50,30759.34,97.86
2021-01-19T10:00:00,30759.34,30780.27,30440.35,30457.80,63.01
2021-01-19T11:00:00,30457.80,30598.65,30335.30,30449.73,39.61
2021-01-19T12:00:00,30449.73,30565.66,30254.78,30403.44,96.71
2021-01-19T13:00:00,30403.44,30535.57,30194.40,30327.24,68.91
2021-01-19T14:00:00,30327.24,30426.42,30042.14,30170.32,68.35
2021-01-19T15:00:00,30170.32,30281.25,29969.43,30007.14,38.52
2021-01-19T16:00:00,30007.14,30150.43,29943.13,30108.30,85.36
2021-01-19T17:00:00,30108.30,30172.64,29916.15,30061.12,73.39
2021-01-19T18:00:00,30061.12,30119.79,29916.12,29944.02,78.66
2021-01-19T19:00:00,29944.02,30216.89,29864.17,30192.75,91.77
2021-01-19T20:00:00,30192.75,30302.41,29854.92,29956.76,46.90
2021-01-19T21:00:00,29956.76,29974.63,29803.52,29823.27,37.25
2021-01-19T22:00:00,29823.27,29999.48,29736.10,29884.72,40.05
2021-01-19T23:00:00,29884.72,30011.20,29688.30,29803.60,69.78
2021-01-20T00:00:00,29803.60,29874.89,29642.95,29664.02,65.79
2021-01-20T01:00:00,29664.02,29682.73,29452.89,29533.84,74.76
2021-01-20T02:00:00,29533.84,29943.74,29392.29,29823.59,73.48
2021-01-20T03:00:00,29823.59,29867.79,29604.36,29703.03,34.10
2021-01-20T04:00:00,29703.03,29742.72,29509.86,29651.40,69.98
2021-01-20T05:00:00,29651.40,29921.62,29575.95,29822.25,92.03
2021-01-20T06:00:00,29822.25,29929.91,29600.98,29683.21,67.26
2021-01-20T07:00:00,29683.21,29700.81,29489.20,29586.65,45.45
2021-01-20T08:00:00,29586.65,29810.41,29571.95,29710.38,79.29
2021-01-20T09:00:00,29710.38,30058.43,29691.77,29930.66,74.95
2021-01-20T10:00:00,29930.66,30253.26,29925.11,30142.33,91.40
2021-01-20T11:00:00,30142.33,30163.88,29748.99,29876.10,94.13
2021-01-20T12:00:00,29876.10,29923.42,29529.36,29578.89,42.10
2021-01-20T13:00:00,29578.89,29672.00,29444.53,29644.92,73.82
2021-01-20T14:00:00,29644.92,29979.25,29533.43,29905.08,47.21
2021-01-20T15:00:00,29905.08,29965.43,29661.05,29738.52,99.04
2021-01-20T16:00:00,29738.52,30007.02,29629.81,29882.39,93.93
2021-01-20T17:00:00,29882.39,30113.41,29860.01,30011.94,18.17
2021-01-20T18:00:00,30011.94,30027.37,29734.06,29851.27,20.54
2021-01-20T19:00:00,29851.27,29976.17,29780.67,29875.11,73.91
2021-01-20T20:00:00,29875.11,30113.26,29818.01,30011.14,84.48
2021-01-20T21:00:00,30011.14,30103.28,29642.60,29746.52,86.37
2021-01-20T22:00:00,29746.52,29799.91,29455.00,29493.24,31.26
2021-01-20T23:00:00,29493.24,29768.63,29407.96,29700.06,82.22
2021-01-21T00:00:00,29700.06,29808.31,29349.15,29419.92,91.96
2021-01-21T01:00:00,29419.92,29698.90,29350.83,29691.43,58.06
2021-01-21T02:00:00,29691.43,29703.75,29512.81,29594.46,59.16
2021-01-21T03:00:00,29594.46,29641.31,29385.45,29511.50,82.92
2021-01-21T04:00:00,29511.50,29565.24,29461.91,29522.42,27.95
2021-01-21T05:00:00,29522.42,29818.93,29398.88,29766.64,16.87
2021-01-21T06:00:00,29766.64,29974.72,29643.58,29849.10,20.48
2021-01-21T07:00:00,29849.10,29976.48,29694.67,29807.55,93.53
2021-01-21T08:00:00,29807.55,29889.07,29537.44,29659.34,77.98
2021-01-21T09:00:00,29659.34,29836.99,29516.14,29813.16,81.94
2021-01-21T10:00:00,29813.16,29890.91,29617.80,29644.59,15.46
2021-01-21T11:00:00,29644.59,29840.24,29604.03,29839.08,45.87
2021-01-21T12:00:00,29839.08,30066.05,29826.54,29991.96,71.58
2021-01-21T13:00:00,29991.96,30103.54,29920.27,29973.22,62.21
2021-01-21T14:00:00,29973.22,30340.34,29921.95,30208.99,23.78
2021-01-21T15:00:00,30208.99,30223.22,30071.84,30191.28,15.90
2021-01-21T16:00:00,30191.28,30449.62,30152.70,30385.56,18.61
2021-01-21T17:00:00,30385.56,30460.25,30264.73,30436.34,25.00
2021-01-21T18:00:00,30436.34,30522.63,30275.10,30335.56,47.05
2021-01-21T19:00:00,30335.56,30534.93,30295.95,30491.23,37.98
2021-01-21T20:00:00,30491.23,30731.64,30418.34,30726.09,77.79
2021-01-21T21:00:00,30726.09,30961.61,30630.19,30837.56,18.83
2021-01-21T22:00:00,30837.56,30862.58,30613.84,30731.50,69.53
2021-01-21T23:00:00,30731.50,30815.93,30653.94,30794.53,84.62
2021-01-22T00:00:00,30794.53,31011.34,30658.48,30879.29,22.10
2021-01-22T01:00:00,30879.29,31120.82,30855.75,30983.26,15.12
2021-01-22T02:00:00,30983.26,31054.76,30650.41,30757.02,64.17
2021-01-22T03:00:00,30757.02,31111.92,30707.39,30992.32,46.06
2021-01-22T04:00:00,30992.32,31077.28,30770.96,30788.06,75.69
2021-01-22T05:00:00,30788.06,30891.76,30724.41,30781.99,78.38
2021-01-22T06:00:00,30781.99,30917.05,30366.34,30510.64,14.75
2021-01-22T07:00:00,30510.64,30563.84,30205.01,30209.73,63.43
2021-01-22T08:00:00,30209.73,30301.01,29875.52,29939.14,54.88
2021-01-22T09:00:00,29939.14,29968.66,29590.00,29700.91,11.51
2021-01-22T10:00:00,29700.91,29731.88,29311.09,29445.84,57.83
2021-01-22T11:00:00,29445.84,29495.17,29331.10,29357.98,16.31
2021-01-22T12:00:00,29357.98,29560.16,29352.44,29415.17,82.32
2021-01-22T13:00:00,29415.17,29554.83,29319.31,29373.19,76.30
2021-01-22T14:00:00,29373.19,29559.37,29336.74,29517.09,63.90
2021-01-22T15:00:00,29517.09,29547.59,29311.24,29349.55,47.99
2021-01-22T16:00:00,29349.55,29614.58,29274.04,29555.97,36.34
2021-01-22T17:00:00,29555.97,29661.88,29491.01,29544.53,32.35
2021-01-22T18:00:00,29544.53,29615.15,29239.75,29351.92,25.52
2021-01-22T19:00:00,29351.92,29355.31,29058.72,29127.30,74.48
2021-01-22T20:00:00,29127.30,29478.77,28994.12,29368.68,31.45
2021-01-22T21:00:00,29368.68,29720.76,29228.90,29641.25,49.75
2021-01-22T22:00:00,29641.25,29836.17,29538.16,29818.25,62.68
2021-01-22T23:00:00,29818.25,29967.38,29766.73,29899.13,39.01
2021-01-23T00:00:00,29899.13,30190.04,29768.79,30186.92,83.58
2021-01-23T01:00:00,30186.92,30497.68,30049.21,30353.65,82.72
2021-01-23T02:00:00,30353.65,30388.18,30294.05,30339.37,32.64
2021-01-23T03:00:00,30339.37,30764.77,30219.51,30640.80,42.33
2021-01-23T04:00:00,30640.80,30885.43,30506.92,30773.38,46.86
2021-01-23T05:00:00,30773.38,30813.08,30504.83,30644.93,19.83
2021-01-23T06:00:00,30644.93,30711.09,30302.37,30437.03,70.19
2021-01-23T07:00:00,30437.03,30741.59,30316.81,30672.44,91.99
2021-01-23T08:00:00,30672.44,30868.85,30646.68,30801.82,80.69
2021-01-23T09:00:00,30801.82,30943.79,30634.46,30749.94,60.15
2021-01-23T10:00:00,30749.94,30902.37,30702.96,30764.82,83.03
2021-01-23T11:00:00,30764.82,31127.19,30728.80,30999.57,71.30
2021-01-23T12:00:00,30999.57,31160.70,30938.83,31121.84,78.82
2021-01-23T13:00:00,31121.84,31302.67,31083.05,31215.22,17.35
2021-01-23T14:00:00,31215.22,31488.57,31106.76,31482.98,94.14
2021-01-23T15:00:00,31482.98,31618.94,31424.93,31462.98,55.21
2021-01-23T16:00:00,31462.98,31582.26,31341.05,31490.96,41.24
2021-01-23T17:00:00,31490.96,31741.58,31366.74,31611.85,49.80
2021-01-23T18:00:00,31611.85,31629.45,31260.75,31410.99,31.87
2021-01-23T19:00:00,31410.99,31628.93,31301.48,31591.61,63.04
2021-01-23T20:00:00,31591.61,31843.40,31543.60,31736.99,61.43
2021-01-23T21:00:00,31736.99,31929.97,31608.54,31882.76,40.35
2021-01-23T22:00:00,31882.76,32191.06,31778.41,32047.65,16.29
2021-01-23T23:00:00,32047.65,32303.25,31997.20,32281.45,36.73
2021-01-24T00:00:00,32281.45,32401.75,31944.14,31995.44,23.01
2021-01-24T01:00:00,31995.44,32268.77,31942.07,32212.01,80.83
2021-01-24T02:00:00,32212.01,32679.54,32146.29,32531.59,28.66
2021-01-24T03:00:00,32531.59,32554.61,32316.65,32323.05,91.53
2021-01-24T04:00:00,32323.05,32324.12,32225.19,32284.24,88.55
2021-01-24T05:00:00,32284.24,32422.87,31971.14,31983.77,92.59
2021-01-24T06:00:00,31983.77,32342.71,31860.53,32299.82,33.61
2021-01-24T07:00:00,32299.82,32318.15,32171.93,32173.78,45.36
2021-01-24T08:00:00,32173.78,32174.29,31843.50,31864.33,43.78
2021-01-24T09:00:00,31864.33,32325.41,31706.05,32165.60,91.16
2021-01-24T10:00:00,32165.60,32427.98,32161.47,32313.36,92.90
2021-01-24T11:00:00,32313.36,32615.75,32245.09,32534.60,44.62
2021-01-24T12:00:00,32534.60,32605.93,32257.72,32391.97,97.06
2021-01-24T13:00:00,32391.97,32459.14,32152.08,32311.59,72.86
2021-01-24T14:00:00,32311.59,32434.18,32108.59,32220.70,35.56
2021-01-24T15:00:00,32220.70,32364.35,31917.55,31934.08,53.98
2021-01-24T16:00:00,31934.08,32266.68,31806.52,32133.39,46.67
2021-01-24T17:00:00,32133.39,32372.47,32081.40,32253.93,87.23
2021-01-24T18:00:00,32253.93,32330.60,31926.94,31940.81,56.66
2021-01-24T19:00:00,31940.81,31958.63,31832.87,31881.93,15.21
2021-01-24T20:00:00,31881.93,31925.96,31794.29,31846.69,60.43
2021-01-24T21:00:00,31846.69,31920.62,31556.43,31623.00,27.74
2021-01-24T22:00:00,31623.00,31731.51,31175.88,31318.85,22.49
2021-01-24T23:00:00,31318.85,31437.08,31078.04,31082.56,45.12
2021-01-25T00:00:00,31082.56,31180.19,30904.28,30983.21,49.54
2021-01-25T01:00:00,30983.21,31051.00,30815.04,30938.44,74.73
2021-01-25T02:00:00,30938.44,31339.69,30848.59,31227.31,54.89
2021-01-25T03:00:00,31227.31,31365.89,31190.75,31362.72,63.00
2021-01-25T04:00:00,31362.72,31807.78,31336.97,31672.15,94.37
2021-01-25T05:00:00,31672.15,31953.65,31539.24,31943.11,83.76
2021-01-25T06:00:00,31943.11,31966.40,31699.79,31804.92,30.91
2021-01-25T07:00:00,31804.92,32151.42,31747.60,32110.89,15.07
2021-01-25T08:00:00,32110.89,32309.58,31990.90,32252.28,45.43
2021-01-25T09:00:00,32252.28,32416.14,32164.04,32392.88,60.75
2021-01-25T10:00:00,32392.88,32663.51,32244.69,32559.32,10.99
2021-01-25T11:00:00,32559.32,32693.53,32520.79,32572.29,12.00
2021-01-25T12:00:00,32572.29,32678.35,32496.66,32506.50,65.02
2021-01-25T13:00:00,32506.50,32515.29,32194.27,32247.66,77.78
2021-01-25T14:00:00,32247.66,32335.47,32127.31,32293.84,20.74
2021-01-25T15:00:00,32293.84,32470.12,32280.57,32429.05,12.25
2021-01-25T16:00:00,32429.05,32652.94,32282.09,32564.05,18.02
2021-01-25T17:00:00,32564.05,32569.24,32370.26,32514.87,76.18
2021-01-25T18:00:00,32514.87,32967.47,32375.53,32818.45,36.70
2021-01-25T19:00:00,32818.45,33151.29,32743.76,33089.07,37.59
2021-01-25T20:00:00,33089.07,33244.43,32875.59,33000.31,71.85
2021-01-25T21:00:00,33000.31,33023.50,32675.20,32693.62,60.30
2021-01-25T22:00:00,32693.62,32889.14,32578.51,32879.16,55.36
2021-01-25T23:00:00,32879.16,33116.82,32818.01,33003.93,95.14
